id,n_authors,len_char_title,len_word_title,len_char_abstract,len_word_abstract,n_keywords,ref_len,ref_latest,contains_ml_keyword,avg_sent_len,abs_glove_avg,contains_sota,num_recent_refs,avg_ref_length,num_sections,contains_appendix,fig_tab_eqn_count,contains_table,contains_figure,contains_equation,iclr_references,label,max_pub,max_cit
Bk8N0RLxx,3,62,7,844,138,1,32,2016,0,31.0,0.05048456788063049,1,21,35,14,0,5,1,1,0,1,Reject,17,759
ByW2Avqgg,6,76,9,1124,157,2,23,2016,1,22.375,0.07818331569433212,0,10,46,14,1,8,1,1,1,0,Reject,114,3658
H1Heentlx,4,47,5,1085,150,0,46,2016,1,31.333333333333332,0.06746455281972885,0,23,66,10,1,3,1,1,0,4,Reject,112,10695
BJAA4wKxg,4,60,8,816,121,0,37,2016,1,24.166666666666668,0.05321332439780235,1,32,137,19,1,8,1,1,0,2,Reject,17,759
r1tHvHKge,5,75,9,1287,193,3,26,2016,0,20.454545454545453,0.05706686154007912,0,13,208,8,0,0,0,1,0,1,Reject,607,21920
HyET6tYex,3,28,4,917,140,1,19,2017,1,39.25,0.06882151961326599,0,13,138,11,1,0,0,1,0,0,Reject,289,45433
H1Gq5Q9el,3,58,7,949,138,4,38,2016,0,19.333333333333332,0.05307586118578911,1,34,40,22,1,3,1,1,0,3,Reject,123,13603
HyQJ-mclg,5,82,10,2143,323,2,26,2016,1,30.076923076923077,0.05413583293557167,0,24,28,13,1,8,1,1,1,3,Accept,33,505
rJPcZ3txx,7,62,9,1387,198,2,27,2016,1,23.4,0.05669879913330078,0,24,28,11,0,3,1,1,0,6,Accept,396,6430
rJJRDvcex,3,31,4,973,148,2,31,2016,1,33.0,0.07088777422904968,0,29,25,17,1,8,1,1,1,1,Reject,643,84436
Sy7m72Ogg,4,52,7,1008,158,2,28,2016,1,36.2,0.07904395461082458,0,14,333,16,1,5,1,1,1,0,Reject,268,7625
By1snw5gl,2,59,10,926,137,0,30,2016,1,18.555555555555557,0.055816441774368286,0,15,175,21,1,1,1,1,1,0,Reject,1,0
rkGabzZgl,6,46,4,1213,170,3,31,2016,1,25.125,0.042517539113759995,0,23,34,36,1,9,1,1,1,0,Accept,481,15779
r1yjkAtxe,3,78,8,1059,165,2,22,2016,1,23.75,0.056562114506959915,0,6,22,6,0,0,0,1,1,0,Reject,352,6855
Hk6a8N5xe,2,78,10,964,145,4,26,2016,1,18.11111111111111,0.028554866090416908,1,16,758,13,1,8,1,1,1,2,Reject,93,1480
SJUdkecgx,1,0,1,2,3,0,0,1992,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,Reject,0,0
BJm4T4Kgx,3,37,5,1282,215,2,18,2016,1,30.0,0.04442109540104866,0,17,40,16,1,9,1,1,0,2,Accept,93,8943
r1Usiwcex,5,27,3,999,151,3,28,2016,1,21.125,0.0482063852250576,0,20,56,4,0,0,0,0,0,0,Reject,133,12282
Skq89Scxx,2,52,8,804,115,2,39,2017,1,22.833333333333332,0.0706237331032753,1,27,40,16,1,4,1,1,0,1,Accept,125,3578
Hy3_KuYxg,2,39,6,1518,239,1,22,2016,0,38.42857142857143,0.074720598757267,0,16,168,16,1,0,0,1,0,0,Reject,56,2248
ryT9R3Yxe,5,27,3,1058,153,4,25,2016,0,29.0,0.044479284435510635,1,14,30,13,0,3,1,1,1,0,Reject,386,4751
BkmM8Dceg,2,68,8,1020,148,0,18,2017,1,21.5,0.055528488010168076,0,11,41,18,1,2,1,1,1,0,Reject,131,13866
Hy6b4Pqee,6,30,3,1023,147,0,76,2017,1,21.25,0.05873986706137657,0,46,44,17,1,2,1,1,1,3,Accept,252,39037
Byk-VI9eg,3,37,3,799,116,3,33,2016,1,23.0,0.04906056076288223,0,27,447,18,1,2,1,1,1,0,Accept,136,4377
Hk95PK9le,2,53,7,905,136,2,21,2016,1,34.6,0.03485964238643646,1,19,417,15,0,3,1,1,0,2,Accept,390,53002
rJfMusFll,5,72,11,756,112,2,33,2016,0,23.5,0.07136350870132446,0,19,35,19,1,6,1,1,0,0,Accept,65,945
BkfiXiUlg,2,64,7,844,147,0,24,2015,1,23.428571428571427,0.07112518697977066,0,20,24,14,1,4,1,1,1,0,Reject,15,191
HJGwcKclx,3,50,6,779,116,2,40,2017,1,21.142857142857142,0.04994092881679535,1,28,52,18,1,1,1,1,0,0,Accept,210,8622
rJY0-Kcll,2,45,7,922,139,0,29,2016,1,32.6,0.06464102864265442,0,18,26,17,0,1,1,1,1,0,Accept,89,10498
S1X7nhsxl,2,73,8,674,97,2,39,2016,1,37.333333333333336,0.051932916045188904,0,34,221,13,0,2,1,1,0,0,Accept,539,64834
BkbY4psgg,3,64,7,979,138,1,9,2016,1,22.714285714285715,0.06309196352958679,0,9,91,30,1,5,1,1,1,0,Accept,314,29730
rJ8Je4clg,4,86,14,509,73,3,31,2016,1,26.333333333333332,0.06428809463977814,0,17,39,10,1,1,1,1,1,1,Accept,120,2278
Hk1l9Xqxe,4,78,9,1812,274,0,28,2014,0,18.88235294117647,0.050973620265722275,0,3,30,15,0,0,0,1,0,0,Reject,216,1049
SyQq185lg,4,30,3,1106,174,4,37,2017,0,22.77777777777778,0.0724790170788765,0,30,37,9,1,3,1,1,1,5,Accept,123,13603
HyoST_9xl,12,57,8,1707,264,1,26,2016,1,22.714285714285715,0.06635216623544693,0,19,241,15,1,11,1,1,1,1,Accept,420,29911
rJbPBt9lg,5,22,3,920,148,2,25,2016,1,20.875,0.05081256479024887,1,22,240,20,0,7,1,1,0,0,Reject,314,29730
ryh9pmcee,3,44,4,995,150,3,23,2016,1,28.833333333333332,0.07163697481155396,0,16,64,25,1,2,1,1,1,0,Accept,0,0
SkJeEtclx,5,47,5,1271,195,3,35,2016,1,30.571428571428573,0.036541517823934555,1,29,47,10,0,6,1,1,0,3,Reject,279,12667
r1Aab85gg,4,83,10,1089,163,3,23,2016,1,21.88888888888889,0.04441706836223602,0,18,82,17,1,8,1,1,1,0,Accept,7,52
SJ25-B5eg,5,24,4,953,138,3,39,2016,1,37.75,0.0813276544213295,0,26,36,14,1,7,1,0,1,2,Accept,40,2169
r1S083cgx,5,112,14,1001,149,3,69,2016,0,41.75,0.06454138457775116,0,22,41,15,1,0,0,1,1,0,Reject,217,7335
Byj72udxe,4,31,4,869,131,2,27,2016,1,28.0,0.041877616196870804,1,22,45,25,1,4,1,1,1,1,Accept,70,11331
r1w7Jdqxl,5,46,6,1041,159,0,21,2016,1,26.142857142857142,0.055271733552217484,1,9,35,12,0,3,1,1,0,0,Reject,1,0
BkCPyXm1l,1,91,12,1051,162,3,21,2016,1,27.571428571428573,0.05922925844788551,0,10,19,11,0,3,1,1,0,0,Reject,3,2
Hyanrrqlg,3,74,10,1169,171,0,39,2016,1,24.0,0.06953593343496323,0,23,36,16,0,2,1,1,0,4,Reject,2,0
Bkp_y7qxe,2,72,10,975,154,3,23,2016,0,28.5,0.057234033942222595,0,15,21,17,0,3,1,1,0,0,Reject,68,1320
rJ8uNptgl,3,41,6,1352,190,2,0,1992,1,31.857142857142858,0.07318031787872314,0,0,97,21,1,1,1,1,0,0,Accept,259,2023
HycUbvcge,6,47,5,1177,159,3,22,2016,0,27.571428571428573,0.058222100138664246,0,14,29,19,1,2,1,1,1,0,Reject,78,1001
B186cP9gx,3,67,11,386,66,2,11,2016,0,24.666666666666668,0.06588712334632874,0,8,95,8,0,0,0,1,0,1,Reject,289,45433
SJDaqqveg,8,49,6,1145,173,4,47,2016,1,29.142857142857142,0.061874937266111374,0,26,35,13,1,5,1,1,1,2,Accept,539,64834
SygvTcYee,2,93,12,1659,241,2,41,2016,1,23.5,0.058277033269405365,0,25,71,8,0,0,0,1,0,0,Reject,93,2965
SJRpRfKxx,3,69,8,1361,208,3,57,2016,1,26.555555555555557,0.05197158455848694,1,44,73,13,1,21,1,1,1,4,Accept,89,10498
S11KBYclx,4,55,7,625,82,2,23,2017,1,22.25,0.07825291901826859,0,17,151,19,1,5,1,1,1,1,Accept,125,3578
SyVVJ85lg,3,51,9,1344,188,1,25,2016,1,29.285714285714285,0.055267952382564545,0,22,35,19,1,6,1,1,0,1,Accept,51,2705
SJk01vogl,3,42,5,1269,184,2,27,2016,1,25.25,0.05230484530329704,0,25,34,22,1,11,1,1,1,0,Reject,314,29730
S1JG13oee,5,59,8,599,87,2,43,2016,1,19.8,0.07571081072092056,0,25,30,28,1,1,1,1,1,2,Reject,530,10155
BJFG8Yqxl,4,71,10,956,130,0,27,2016,1,28.0,0.04356086626648903,0,10,42,10,0,5,1,1,1,1,Reject,93,2235
HkEI22jeg,8,78,10,1197,166,2,26,2016,1,26.285714285714285,0.07815016061067581,0,9,37,14,0,0,0,1,0,0,Accept,173,7932
Hku9NK5lx,4,77,8,884,123,1,24,2016,1,26.0,0.05961667001247406,0,15,87,13,0,3,1,1,1,0,Accept,314,26620
rJRhzzKxl,3,39,6,1321,195,4,40,2016,1,33.857142857142854,0.05763735622167587,1,20,250,15,1,2,1,1,1,2,Reject,201,3302
S1RP6GLle,5,50,6,1743,255,3,35,2017,1,26.0,0.0571390725672245,0,30,36,23,1,4,1,1,0,4,Accept,24,1016
BJVEEF9lx,2,59,5,767,103,1,23,2016,1,31.5,0.07577680796384811,0,7,31,10,0,0,0,1,1,0,Reject,96,1848
BydrOIcle,4,40,4,638,95,3,51,2016,1,35.333333333333336,0.08871760219335556,0,42,48,25,1,3,1,1,1,1,Accept,30,1493
rJEgeXFex,2,75,9,1237,201,3,35,2016,1,31.857142857142858,0.05660772696137428,0,20,28,20,1,1,1,1,0,1,Accept,30,362
HyEeMu_xx,5,62,7,793,121,3,24,2016,1,25.2,0.05911035090684891,0,18,53,16,1,4,1,1,0,3,Reject,148,4630
B1E7Pwqgl,5,57,7,1017,155,2,26,2017,1,23.0,0.06267693638801575,0,14,33,17,1,1,1,1,1,1,Reject,336,11330
SkqMSCHxe,3,77,9,805,124,4,20,2016,0,17.0,0.061875876039266586,0,9,404,11,0,2,1,1,1,0,Reject,141,1871
B1KBHtcel,3,59,9,1529,229,1,35,2016,0,24.0,0.05073021724820137,1,28,41,11,0,5,1,1,1,0,Reject,62,707
BkSqjHqxg,2,67,9,978,152,2,24,2016,0,22.0,0.057530153542757034,0,12,24,15,0,2,1,1,1,2,Reject,82,1128
BJ3filKll,2,73,8,812,127,2,29,2016,1,24.166666666666668,0.09151231497526169,0,13,88,12,1,0,0,1,0,0,Accept,172,9144
SJiFvr9el,2,92,12,1260,195,3,27,2016,1,22.9,0.06785506755113602,1,15,24,21,1,2,1,1,0,0,Reject,216,1049
H1MjAnqxg,5,66,8,1270,190,3,22,2017,1,23.333333333333332,0.059836678206920624,0,16,24,18,0,0,0,1,1,1,Reject,30,529
S1_pAu9xl,4,28,3,1344,202,1,17,2016,1,24.1,0.06477341800928116,0,16,86,19,0,5,1,1,1,0,Accept,420,29911
By5e2L9gl,3,38,6,988,152,0,37,2016,1,30.833333333333332,0.07572724670171738,1,23,39,18,1,2,1,1,1,2,Accept,643,84436
BJO-BuT1g,3,43,6,902,143,2,29,2016,0,25.333333333333332,0.021726327016949654,0,17,251,11,1,1,1,1,0,0,Accept,56,6489
BJ46w6Ule,2,24,3,648,100,0,19,2016,0,18.166666666666668,0.06234031170606613,0,4,19,23,0,0,0,1,1,2,Reject,66,2558
H1fl8S9ee,4,88,12,994,139,2,27,2016,1,25.285714285714285,0.07226639240980148,0,12,34,16,1,5,1,1,1,0,Accept,87,822
B1GOWV5eg,3,82,12,1131,168,2,23,2017,1,31.166666666666668,0.05514054372906685,0,18,335,23,1,24,1,1,1,2,Accept,165,1214
Hy8X3aKee,4,82,8,945,125,0,27,2016,0,25.166666666666668,0.04354970157146454,0,14,23,16,1,1,1,1,1,0,Reject,15,97
H12GRgcxg,2,60,8,1097,183,2,21,2016,1,21.77777777777778,0.05468124523758888,0,10,411,6,0,0,0,1,0,0,Accept,144,2999
ryQbbFile,5,87,13,2140,346,0,24,2016,1,27.857142857142858,0.06583567708730698,0,17,194,12,0,5,1,1,1,0,Reject,1,0
BkSmc8qll,4,77,10,877,131,3,47,2016,1,20.375,0.060600318014621735,0,41,36,24,1,10,1,1,1,2,Reject,539,64834
S1Bb3D5gg,3,40,4,1120,164,0,34,2016,0,23.333333333333332,0.0521911159157753,0,28,46,21,1,11,1,1,0,2,Accept,63,5176
BybtVK9lg,2,51,6,1277,207,4,35,2016,0,22.545454545454547,0.05871669948101044,0,14,33,16,1,6,1,1,1,2,Accept,121,3792
B1TTpYKgx,5,47,8,1024,159,2,32,2016,1,24.0,0.07500452548265457,0,21,47,24,1,1,1,1,1,0,Reject,347,48420
ByEPMj5el,3,59,7,1215,183,2,36,2016,1,23.666666666666668,0.0547451488673687,0,29,45,17,0,4,1,1,0,0,Reject,74,1985
B16dGcqlx,3,31,4,1673,248,0,51,2016,0,30.6,0.06874655932188034,0,22,268,14,1,0,0,1,1,1,Accept,299,37176
ryCcJaqgl,3,74,13,1180,176,0,40,2016,1,29.285714285714285,0.03873207047581673,0,32,42,19,1,10,1,1,0,0,Reject,534,10131
B1ckMDqlg,7,80,10,1351,202,1,44,2016,1,26.666666666666668,0.06260073930025101,1,33,55,23,1,12,1,1,0,1,Accept,388,123348
Sy2fzU9gl,8,81,11,1453,205,0,36,2016,1,27.333333333333332,0.06618800759315491,1,28,285,12,1,1,1,1,1,0,Accept,131,18147
HyxQzBceg,4,39,4,541,77,4,50,2017,1,14.666666666666666,0.05978831276297569,0,38,84,17,1,2,1,1,1,9,Accept,148,18053
SJCscQcge,2,60,7,1494,226,2,28,2016,1,25.3,0.04662667214870453,1,26,72,9,0,9,1,1,0,4,Reject,71,1311
S1c2cvqee,4,67,7,1089,143,2,41,2016,1,25.285714285714285,0.05651845037937164,1,30,30,13,1,11,1,1,1,0,Accept,590,14752
HJSCGD9ex,5,72,9,1135,165,1,46,2016,0,21.77777777777778,0.05847815424203873,1,28,38,7,0,4,1,1,0,2,Reject,114,5857
ByldLrqlx,5,37,6,705,104,4,35,2017,1,30.0,0.07654199004173279,0,31,207,23,1,3,1,1,0,6,Accept,117,3195
SJkXfE5xx,2,38,4,1341,214,2,56,2016,1,25.0,0.06475742906332016,1,33,37,99,1,4,1,1,1,1,Accept,26,273
HkljfjFee,5,54,8,1125,166,0,30,2016,1,26.714285714285715,0.06977943331003189,0,13,43,19,1,16,1,1,0,0,Accept,1344,64730
ry2YOrcge,5,60,8,1239,177,2,39,2016,0,32.0,0.059311386197805405,1,33,59,17,1,7,1,1,0,1,Accept,350,39341
HJIY0E9ge,3,70,12,823,121,1,25,2016,1,22.166666666666668,0.07344096899032593,0,14,250,13,0,7,1,1,1,0,Reject,497,12295
H1_EDpogx,7,41,5,2092,312,0,25,2016,1,31.25,0.06817279011011124,0,15,30,22,0,0,0,1,1,0,Reject,177,1350
SJNDWNOlg,4,72,12,1075,162,2,45,2016,1,21.666666666666668,0.04370764642953873,1,34,39,15,1,13,1,1,1,0,Reject,2175,18388
Byx5BTilg,4,75,10,859,136,2,21,2016,1,24.666666666666668,0.05350933596491814,0,16,63,16,1,13,1,1,0,0,Reject,314,29730
rk5upnsxe,5,82,10,1152,168,0,50,2016,1,20.77777777777778,0.03835717588663101,0,28,32,17,1,7,1,1,1,0,Accept,179,9217
r1VdcHcxx,5,29,3,647,86,2,33,2016,1,26.25,0.06529199331998825,0,26,37,14,1,6,1,1,0,0,Accept,133,12282
HkE0Nvqlg,4,29,3,1297,179,0,56,2017,1,25.875,0.06218649819493294,0,44,36,15,1,5,1,1,1,6,Accept,56,1812
HJcLcw9xg,3,44,6,891,143,0,11,2016,1,24.833333333333332,0.08818744868040085,0,8,29,9,0,0,0,1,0,0,Reject,83,3384
B1kJ6H9ex,4,40,5,1190,188,2,45,2016,0,24.0,0.05310830473899841,0,21,44,21,1,2,1,1,1,0,Accept,149,8958
SkgewU5ll,5,72,9,1517,219,2,36,2016,1,27.88888888888889,0.07383662462234497,0,30,22,18,1,9,1,1,0,0,Reject,173,4155
ryEGFD9gl,2,55,6,1206,177,2,26,2016,0,26.0,0.06397837400436401,0,5,532,12,1,0,0,1,0,1,Reject,211,24508
H1VyHY9gg,7,59,9,714,101,2,35,2016,0,19.166666666666668,0.051039401441812515,0,28,39,18,0,5,1,1,0,0,Accept,266,60572
HJgXCV9xx,5,40,4,732,116,1,31,2016,0,20.833333333333332,0.076170913875103,0,18,34,18,1,7,1,1,0,0,Accept,68,9205
ryXZmzNeg,3,66,8,1039,156,3,26,2016,0,25.0,0.05617832764983177,0,20,31,19,0,0,0,1,1,3,Reject,98,1447
HkNKFiGex,4,60,7,877,118,3,31,2016,1,27.0,0.0600048191845417,0,29,22,16,1,3,1,1,1,2,Accept,149,1151
HkpbnH9lx,3,33,5,712,93,2,71,2016,1,29.0,0.07545547932386398,0,51,9,21,1,1,1,1,1,0,Accept,93,6074
HkNRsU5ge,2,30,4,910,148,3,18,2016,1,24.142857142857142,0.07557354867458344,0,14,89,24,1,0,0,1,1,0,Accept,210,8622
BJjn-Yixl,2,31,3,1108,171,2,27,2016,1,27.285714285714285,0.05823378637433052,1,18,22,28,0,3,1,1,1,0,Reject,98,179
B1oK8aoxe,3,66,7,1185,176,3,53,2017,1,28.714285714285715,0.06968273222446442,0,29,63,20,1,0,0,1,0,4,Accept,299,9605
ryTYxh5ll,3,113,16,640,90,1,36,2016,0,20.8,0.046528883278369904,0,31,22,16,0,8,1,1,1,0,Reject,8,54
H1GEvHcee,3,72,12,1266,192,2,35,2017,0,30.571428571428573,0.07592760026454926,0,21,35,17,1,15,1,1,0,2,Reject,160,1494
SJttqw5ge,4,88,9,1318,197,2,42,2016,1,30.142857142857142,0.058365173637866974,0,24,42,23,1,12,1,1,1,0,Reject,271,11691
HyCRyS9gx,2,70,9,1342,202,2,22,2016,0,36.166666666666664,0.06253733485937119,0,13,34,17,1,3,1,1,1,0,Reject,70,501
ry_sjFqgx,3,55,7,948,157,0,39,2017,1,26.142857142857142,0.07599195837974548,0,26,43,11,1,2,1,1,0,0,Accept,105,2054
rkuDV6iex,3,51,8,531,76,1,37,2016,1,23.0,0.08390204608440399,1,18,46,26,1,3,1,1,1,5,Reject,33,1297
H1acq85gx,3,29,4,891,126,0,48,2017,0,23.333333333333332,0.09146809577941895,0,26,56,16,1,1,1,1,1,0,Accept,90,3133
SJx7Jrtgl,7,75,8,956,144,2,30,2016,0,32.8,0.06099473312497139,1,25,41,16,1,1,1,1,0,0,Reject,0,0
rk9eAFcxg,4,56,6,837,108,2,28,2016,1,34.25,0.06351474672555923,1,13,301,20,1,6,1,1,1,0,Accept,178,2637
r1YNw6sxg,3,66,9,1845,274,3,53,2016,0,31.0,0.05655713006854057,0,24,76,21,1,7,1,1,1,0,Accept,299,9605
HkzuKpLgg,5,64,8,1180,175,2,24,2016,0,31.142857142857142,0.05847251042723656,1,12,380,9,0,1,1,0,1,0,Reject,162,3369
Bk_zTU5eg,2,88,11,1202,176,2,35,2016,1,29.285714285714285,0.06117631122469902,0,30,114,7,1,1,1,1,1,0,Reject,60,657
Bkfwyw5xg,5,86,10,634,98,2,44,2016,0,18.833333333333332,0.05111222341656685,0,29,38,1,1,7,1,1,0,0,Reject,199,938
SJqaCVLxx,2,100,14,542,87,4,11,2009,1,16.833333333333332,0.05806724727153778,0,0,0,12,0,9,1,1,0,0,Reject,29,356
Hkg8bDqee,4,79,9,832,129,3,11,2016,1,20.571428571428573,0.06240971386432648,1,8,22,20,1,0,0,1,0,0,Accept,23,30
ryhqQFKgl,2,98,12,1273,178,0,29,2016,0,26.75,0.03375883027911186,0,18,27,15,1,5,1,1,0,0,Accept,203,2086
Sk36NgFeg,3,65,11,1300,204,3,34,2016,1,28.5,0.061750706285238266,0,13,54,12,0,0,0,1,0,0,Reject,161,2091
HJKkY35le,5,48,5,845,129,2,24,2016,1,38.5,0.06599500775337219,1,24,335,18,1,4,1,1,0,0,Accept,539,64834
HJ1kmv9xx,4,78,10,716,104,3,31,2017,1,24.8,0.04921843484044075,0,22,55,28,1,3,1,1,0,0,Accept,133,4659
BJKYvt5lg,7,52,9,872,128,2,24,2016,1,19.0,0.05591806396842003,1,21,32,18,0,2,1,1,0,1,Accept,133,12282
rJo9n9Feg,5,78,13,1088,170,1,14,2016,1,22.333333333333332,0.05614328756928444,0,12,290,15,0,1,1,0,0,1,Reject,114,516
S1j4RqYxg,2,63,8,355,59,1,3,2011,0,11.833333333333334,0.08418747037649155,0,0,24,11,0,0,0,0,1,0,Reject,93,7255
SJ8BZTjeg,2,74,8,970,141,0,18,2016,1,20.625,0.06291744858026505,0,17,60,11,0,0,0,1,1,0,Reject,509,23615
SJvYgH9xe,2,62,9,830,132,3,17,2016,1,29.0,0.05205252021551132,1,16,213,24,1,9,1,0,1,2,Accept,20,1244
rkEFLFqee,5,68,9,1260,181,3,11,2016,1,27.5,0.05257195979356766,1,9,51,21,1,0,0,1,0,1,Accept,112,10695
HyM25Mqel,7,53,7,483,62,2,32,2016,0,36.5,0.05341924726963043,0,25,79,18,1,0,0,1,1,1,Accept,150,15311
SkB-_mcel,5,77,8,1751,250,3,34,2016,1,21.0,0.05578010529279709,1,23,53,12,1,3,1,1,0,2,Accept,185,3001
ByqiJIqxg,10,62,8,1051,165,3,38,2016,0,35.0,0.05884923040866852,0,17,277,16,1,1,1,1,1,0,Accept,138,2756
BJrFC6ceg,4,103,13,908,129,0,22,2016,1,13.416666666666666,0.05721025541424751,1,18,160,17,0,4,1,1,1,1,Accept,17,8346
Bkepl7cee,3,73,9,1304,193,0,20,2017,1,25.666666666666668,0.06072671711444855,0,19,51,14,0,3,1,1,0,1,Reject,215,2825
BJtNZAFgg,3,28,3,911,122,0,33,2016,1,35.0,0.06703604757785797,0,29,40,18,1,3,1,1,0,4,Accept,434,42468
ryb-q1Olg,3,42,5,2124,309,3,29,2016,1,24.642857142857142,0.050094932317733765,0,9,29,13,0,2,1,1,0,0,Reject,98,9956
